_id,n,ax,ay,az,gx,gy,gz,counter,timestamp,label
663a1d7ff5b946a2b5ee6338,2601,-0.026367,0.960938,0.24585,-5.687023,-0.641221,-4.343512,575366,1715084638388,1
663a1d7ff5b946a2b5ee6339,2602,-0.043457,0.971191,0.251953,-4.679389,-0.671756,-2.984733,575367,1715084638390,1
663a1d7ff5b946a2b5ee633a,2603,-0.047363,0.9729,0.258545,-3.335878,-1.160305,-1.251908,575368,1715084638395,1
663a1d7ff5b946a2b5ee633b,2604,-0.04834,0.967041,0.25708,-2.160305,-1.19084,0.717557,575369,1715084638398,1
663a1d7ff5b946a2b5ee633c,2605,-0.050537,0.968018,0.25708,-0.770992,-1.320611,1.984733,575370,1715084638401,1
663a1d7ff5b946a2b5ee633d,2606,-0.04248,0.964844,0.245605,-0.206107,-1.625954,2.885496,575371,1715084638404,1
663a1d7ff5b946a2b5ee633e,2607,-0.027344,0.968506,0.237305,-0.229008,-1.549618,2.977099,575372,1715084638407,1
663a1d7ff5b946a2b5ee633f,2608,-0.020996,0.959229,0.235596,-0.40458,-1.450382,2.061069,575373,1715084638410,1
663a1d7ff5b946a2b5ee6340,2609,-0.006348,0.961914,0.219482,-1.381679,-1.19084,0.717557,575374,1715084638414,1
663a1d7ff5b946a2b5ee6341,2610,-0.000732,0.960205,0.230469,-2.641221,-1.206107,-0.717557,575375,1715084638417,1
663a1d7ff5b946a2b5ee6342,2611,0.003906,0.955322,0.22876,-3.328244,-0.862595,-2.083969,575376,1715084638432,1
663a1d7ff5b946a2b5ee6343,2612,-0.014648,0.959473,0.227539,-4.114504,-0.816794,-2.732824,575377,1715084638434,1
663a1d7ff5b946a2b5ee6344,2613,-0.02124,0.967041,0.239258,-4.259542,-1.007634,-2.709924,575378,1715084638773,1
663a1d7ff5b946a2b5ee6345,2614,-0.034668,0.969238,0.246094,-3.984733,-0.832061,-2.122137,575379,1715084638775,1
663a1d7ff5b946a2b5ee6346,2615,-0.037354,0.962646,0.256836,-3.435115,-0.770992,-1.167939,575380,1715084638778,1
663a1d7ff5b946a2b5ee6347,2616,-0.041992,0.966797,0.260254,-2.320611,-1.29771,-0.236641,575381,1715084638781,1
663a1d7ff5b946a2b5ee6348,2617,-0.040771,0.962891,0.248535,-1.664122,-1.129771,0.854962,575382,1715084638784,1
663a1d7ff5b946a2b5ee6349,2618,-0.041748,0.967285,0.247314,-1.259542,-1.503817,1.312977,575383,1715084638787,1
663a1d7ff5b946a2b5ee634a,2619,-0.032715,0.95752,0.237061,-1.19084,-1.480916,1.335878,575384,1715084638792,1
663a1d7ff5b946a2b5ee634b,2620,-0.020508,0.962402,0.231201,-1.40458,-1.526718,0.877863,575385,1715084638796,1
663a1d7ff5b946a2b5ee634c,2621,-0.015625,0.963135,0.232178,-2.007634,-1.335878,0.183206,575386,1715084638799,1
663a1d80f5b946a2b5ee634d,2622,-0.013916,0.965332,0.22876,-2.78626,-1.343511,-0.671756,575387,1715084638802,1
663a1d80f5b946a2b5ee634e,2623,-0.017578,0.96167,0.227295,-3.114504,-1.145038,-1.351145,575388,1715084638805,1
663a1d80f5b946a2b5ee634f,2624,-0.014404,0.959473,0.227539,-3.503817,-1.053435,-1.778626,575389,1715084638807,1
663a1d80f5b946a2b5ee6350,2625,-0.018555,0.964844,0.246338,-3.740458,-0.954198,-1.854962,575390,1715084638810,1
663a1d80f5b946a2b5ee6351,2626,-0.023193,0.967773,0.24585,-3.351145,-1.251908,-1.519084,575391,1715084638813,1
663a1d80f5b946a2b5ee6352,2627,-0.03418,0.958984,0.242432,-3.099237,-1.015267,-0.931298,575392,1715084638818,1
663a1d80f5b946a2b5ee6353,2628,-0.037109,0.961914,0.248779,-2.587786,-1.206107,-0.29771,575393,1715084638821,1
663a1d80f5b946a2b5ee6354,2629,-0.034424,0.966064,0.236572,-2.007634,-1.160305,0.343511,575394,1715084638823,1
663a1d80f5b946a2b5ee6355,2630,-0.028564,0.965088,0.247314,-2.038168,-1.083969,0.496183,575395,1715084638826,1
663a1d80f5b946a2b5ee6356,2631,-0.02832,0.961182,0.241943,-1.854962,-1.412214,0.564886,575396,1715084638829,1
663a1d80f5b946a2b5ee6357,2632,-0.023682,0.960938,0.238281,-1.824428,-1.114504,0.229008,575397,1715084638831,1
663a1d80f5b946a2b5ee6358,2633,-0.022705,0.963867,0.237061,-2.183206,-1.290076,-0.045802,575398,1715084638834,1
663a1d80f5b946a2b5ee6359,2634,-0.019287,0.958252,0.23291,-2.694656,-1.244275,-0.458015,575399,1715084638837,1
663a1d80f5b946a2b5ee635a,2635,-0.021973,0.963135,0.236084,-2.870229,-1.10687,-1.068702,575400,1715084638840,1
663a1d80f5b946a2b5ee635b,2636,-0.022949,0.962402,0.236816,-3.259542,-0.954198,-1.19084,575401,1715084638843,1
663a1d80f5b946a2b5ee635c,2637,-0.030029,0.9646,0.236084,-2.938931,-0.977099,-1.030534,575402,1715084638847,1
663a1d80f5b946a2b5ee635d,2638,-0.037598,0.966797,0.251465,-2.916031,-0.908397,-0.847328,575403,1715084638849,1
663a1d80f5b946a2b5ee635e,2639,-0.015625,0.967285,0.242432,-2.633588,-1.007634,-0.572519,575404,1715084638852,1
663a1d80f5b946a2b5ee635f,2640,-0.02832,0.962402,0.242676,-2.175573,-1.175573,-0.160305,575405,1715084638855,1
663a1d80f5b946a2b5ee6360,2641,-0.029541,0.967285,0.247559,-2.167939,-1.259542,0.045802,575406,1715084638858,1
663a1d80f5b946a2b5ee6361,2642,-0.034912,0.962158,0.239502,-2.076336,-1.183206,0.167939,575407,1715084638861,1
663a1d80f5b946a2b5ee6362,2643,-0.021484,0.958496,0.242432,-2.122137,-1.389313,-0.083969,575408,1715084638864,1
663a1d80f5b946a2b5ee6363,2644,-0.027588,0.962402,0.242676,-2.366412,-1.068702,-0.267176,575409,1715084638867,1
663a1d80f5b946a2b5ee6364,2645,-0.018799,0.963135,0.234863,-2.236641,-1.19084,-0.312977,575410,1715084638871,1
663a1d80f5b946a2b5ee6365,2646,-0.026367,0.956055,0.227539,-2.625954,-1.007634,-0.648855,575411,1715084638874,1
663a1d80f5b946a2b5ee6366,2647,-0.021484,0.960205,0.242676,-2.793893,-1.282443,-0.885496,575412,1715084638878,1
663a1d80f5b946a2b5ee6367,2648,-0.030273,0.967773,0.249512,-2.709924,-1.083969,-0.687023,575413,1715084638881,1
663a1d80f5b946a2b5ee6368,2649,-0.022705,0.968018,0.242432,-2.80916,-1.061069,-0.564886,575414,1715084638884,1
663a1d80f5b946a2b5ee6369,2650,-0.031738,0.963379,0.239014,-2.717557,-1.015267,-0.618321,575415,1715084638886,1
663a1d80f5b946a2b5ee636a,2651,-0.026611,0.967041,0.245361,-2.48855,-0.954198,-0.259542,575416,1715084638891,1
663a1d80f5b946a2b5ee636b,2652,-0.024414,0.962891,0.242432,-2.458015,-1.10687,-0.19084,575417,1715084638894,1
663a1d80f5b946a2b5ee636c,2653,-0.025635,0.963379,0.233643,-2.290076,-1.167939,-0.320611,575418,1715084638899,1
663a1d80f5b946a2b5ee636d,2654,-0.023193,0.959473,0.237061,-2.526718,-1.29771,-0.236641,575419,1715084638903,1
663a1d80f5b946a2b5ee636e,2655,-0.022705,0.955811,0.234619,-2.473282,-0.938931,-0.832061,575420,1715084638906,1
663a1d80f5b946a2b5ee636f,2656,-0.018555,0.956055,0.239746,-2.694656,-1.160305,-0.992366,575421,1715084638908,1
663a1d80f5b946a2b5ee6370,2657,-0.028076,0.960693,0.243408,-2.625954,-1.183206,-0.694656,575422,1715084638913,1
663a1d81f5b946a2b5ee6371,2658,-0.028564,0.970703,0.23877,-2.572519,-1.343511,-0.625954,575423,1715084638916,1
663a1d81f5b946a2b5ee6372,2659,-0.025635,0.94751,0.252197,-2.10687,-1.091603,-0.29771,575424,1715084638919,1
663a1d81f5b946a2b5ee6373,2660,-0.031982,0.989746,0.238281,-2.374046,-1.503817,-0.206107,575425,1715084638923,1
663a1d81f5b946a2b5ee6374,2661,-0.030518,0.956299,0.23877,-2.374046,-1.351145,-0.030534,575426,1715084638926,1
663a1d81f5b946a2b5ee6375,2662,-0.026611,0.958252,0.245117,-2.396947,-1.389313,-0.290076,575427,1715084638928,1
663a1d81f5b946a2b5ee6376,2663,-0.025879,0.975586,0.246826,-2.435115,-1.312977,-0.236641,575428,1715084638933,1
663a1d81f5b946a2b5ee6377,2664,-0.025879,0.960205,0.239014,-2.618321,-1.167939,-0.412214,575429,1715084638936,1
663a1d81f5b946a2b5ee6378,2665,-0.017822,0.961426,0.243164,-2.351145,-1.229008,-0.519084,575430,1715084638939,1
663a1d81f5b946a2b5ee6379,2666,-0.023438,0.971436,0.233643,-2.503817,-1.236641,-0.450382,575431,1715084638942,1
663a1d81f5b946a2b5ee637a,2667,-0.026855,0.967773,0.241455,-2.526718,-1.152672,-0.519084,575432,1715084638946,1
663a1d81f5b946a2b5ee637b,2668,-0.02417,0.958008,0.239746,-2.59542,-1.259542,-0.381679,575433,1715084638950,1
663a1d81f5b946a2b5ee637c,2669,-0.025879,0.973633,0.244385,-2.70229,-1.21374,-0.244275,575434,1715084639269,1
663a1d81f5b946a2b5ee637d,2670,-0.029785,0.960693,0.237305,-2.534351,-1.007634,-0.351145,575435,1715084639273,1
663a1d81f5b946a2b5ee637e,2671,-0.023193,0.960938,0.240234,-2.419847,-1.10687,-0.366412,575436,1715084639277,1
663a1d81f5b946a2b5ee637f,2672,-0.026611,0.96875,0.236328,-2.40458,-1.236641,-0.183206,575437,1715084639280,1
663a1d81f5b946a2b5ee6380,2673,-0.021973,0.964355,0.240967,-2.473282,-1.236641,-0.312977,575438,1715084639284,1
663a1d81f5b946a2b5ee6381,2674,-0.027832,0.960205,0.241211,-2.381679,-1.160305,-0.374046,575439,1715084639287,1
663a1d81f5b946a2b5ee6382,2675,-0.021484,0.969238,0.239258,-2.519084,-1.007634,-0.389313,575440,1715084639291,1
663a1d81f5b946a2b5ee6383,2676,-0.027344,0.95459,0.242432,-2.503817,-1.007634,-0.572519,575441,1715084639294,1
663a1d81f5b946a2b5ee6384,2677,-0.029053,0.966553,0.246094,-2.51145,-1.145038,-0.603053,575442,1715084639298,1
663a1d81f5b946a2b5ee6385,2678,-0.026367,0.963867,0.23584,-2.549618,-1.198473,-0.412214,575443,1715084639302,1
663a1d81f5b946a2b5ee6386,2679,-0.030029,0.963379,0.238525,-2.671756,-1.167939,-0.374046,575444,1715084639306,1
663a1d81f5b946a2b5ee6387,2680,-0.027588,0.968018,0.239746,-2.519084,-1.045802,-0.625954,575445,1715084639309,1
663a1d81f5b946a2b5ee6388,2681,-0.022217,0.969727,0.242676,-2.549618,-1.114504,-0.503817,575446,1715084639313,1
663a1d81f5b946a2b5ee6389,2682,-0.0271,0.95874,0.24707,-2.641221,-1.305344,-0.381679,575447,1715084639315,1
663a1d81f5b946a2b5ee638a,2683,-0.026855,0.959961,0.237061,-2.48855,-1.19084,-0.274809,575448,1715084639318,1
663a1d81f5b946a2b5ee638b,2684,-0.029053,0.962891,0.243408,-2.51145,-1.114504,-0.343511,575449,1715084639321,1
663a1d81f5b946a2b5ee638c,2685,-0.019287,0.965576,0.239258,-2.374046,-1.160305,-0.282443,575450,1715084639323,1
663a1d81f5b946a2b5ee638d,2686,-0.023193,0.964111,0.243408,-2.374046,-1.030534,-0.351145,575451,1715084639326,1
663a1d81f5b946a2b5ee638e,2687,-0.023193,0.969727,0.244141,-2.549618,-1.022901,-0.526718,575452,1715084639328,1
663a1d82f5b946a2b5ee638f,2688,-0.025391,0.974854,0.233643,-2.633588,-1.183206,-0.473282,575453,1715084639332,1
663a1d82f5b946a2b5ee6390,2689,-0.02002,0.956543,0.239258,-2.770992,-1.145038,-0.656489,575454,1715084639335,1
663a1d82f5b946a2b5ee6391,2690,-0.024658,0.970459,0.239014,-2.51145,-1.312977,-0.526718,575455,1715084639339,1
663a1d82f5b946a2b5ee6392,2691,-0.028076,0.957031,0.23999,-2.541985,-1.175573,-0.503817,575456,1715084639341,1
663a1d82f5b946a2b5ee6393,2692,-0.025635,0.962402,0.237061,-2.625954,-1.10687,-0.526718,575457,1715084639344,1
663a1d82f5b946a2b5ee6394,2693,-0.028076,0.973389,0.249268,-2.503817,-0.946565,-0.389313,575458,1715084639347,1
663a1d82f5b946a2b5ee6395,2694,-0.021973,0.960205,0.236328,-2.625954,-1.053435,-0.580153,575459,1715084639350,1
663a1d82f5b946a2b5ee6396,2695,-0.020508,0.963379,0.23999,-2.519084,-1.129771,-0.557252,575460,1715084639353,1
663a1d82f5b946a2b5ee6397,2696,-0.030273,0.963623,0.23999,-2.618321,-1.030534,-0.51145,575461,1715084639355,1
663a1d82f5b946a2b5ee6398,2697,-0.028076,0.962646,0.243408,-2.740458,-1.022901,-0.557252,575462,1715084639358,1
663a1d82f5b946a2b5ee6399,2698,-0.025146,0.961426,0.24292,-2.51145,-1.083969,-0.564886,575463,1715084639361,1
663a1d82f5b946a2b5ee639a,2699,-0.031006,0.962402,0.232178,-2.473282,-1.015267,-0.541985,575464,1715084639365,1
663a1d82f5b946a2b5ee639b,2700,-0.02124,0.966797,0.246826,-2.587786,-1.10687,-0.580153,575465,1715084639368,1
663a1d82f5b946a2b5ee639c,2701,-0.019775,0.962646,0.243408,-2.664122,-1.19084,-0.641221,575466,1715084639371,1
663a1d82f5b946a2b5ee639d,2702,-0.026855,0.962158,0.239014,-2.725191,-1.068702,-0.496183,575467,1715084639373,1
663a1d82f5b946a2b5ee639e,2703,-0.024902,0.963623,0.241211,-2.755725,-0.992366,-0.816794,575468,1715084639377,1
663a1d82f5b946a2b5ee639f,2704,-0.028076,0.964111,0.243408,-2.557252,-1.206107,-0.755725,575469,1715084639381,1
663a1d82f5b946a2b5ee63a0,2705,-0.028809,0.961182,0.24292,-2.633588,-1.160305,-0.564886,575470,1715084639384,1
663a1d82f5b946a2b5ee63a1,2706,-0.030518,0.96167,0.243408,-2.664122,-1.160305,-0.625954,575471,1715084639387,1
663a1d82f5b946a2b5ee63a2,2707,-0.023438,0.963135,0.23877,-2.59542,-1.145038,-0.709924,575472,1715084639390,1
663a1d82f5b946a2b5ee63a3,2708,-0.025146,0.959473,0.243164,-2.541985,-1.076336,-0.59542,575473,1715084639393,1
663a1d82f5b946a2b5ee63a4,2709,-0.033203,0.961426,0.245117,-2.610687,-0.977099,-0.435114,575474,1715084639397,1
663a1d82f5b946a2b5ee63a5,2710,-0.033447,0.962891,0.240234,-2.580153,-1.10687,-0.442748,575475,1715084639400,1
663a1d82f5b946a2b5ee63a6,2711,-0.027344,0.964355,0.244629,-2.549618,-1.167939,-0.274809,575476,1715084639403,1
663a1d82f5b946a2b5ee63a7,2712,-0.030518,0.966553,0.247803,-2.480916,-1.076336,-0.221374,575477,1715084639406,1
663a1d82f5b946a2b5ee63a8,2713,-0.0271,1.006348,0.165527,-2.564885,5.679389,6.954198,575478,1715084639410,1
663a1d82f5b946a2b5ee63a9,2714,0.030273,1.051758,0.021973,3.656489,28.87023,24.633587,575479,1715084639412,1
663a1d82f5b946a2b5ee63aa,2715,0.125977,0.856689,0.153809,0.305344,32.34351,-17.992367,575480,1715084639415,1
663a1d82f5b946a2b5ee63ab,2716,0.060791,0.651855,0.459229,-13.923664,-30.541985,-15.839695,575481,1715084639418,1
663a1d82f5b946a2b5ee63ac,2717,-0.149414,1.145752,0.169189,-14.648855,-5.603054,-8.465649,575482,1715084639421,1
663a1d83f5b946a2b5ee63ad,2718,-0.359863,1.130127,0.485596,-12.839695,11.358779,-6.679389,575483,1715084639424,1
663a1d83f5b946a2b5ee63ae,2719,0.0979,0.846924,0.407227,6.694656,-13.328244,-4.709924,575484,1715084639428,1
663a1d83f5b946a2b5ee63af,2720,0.082764,1.43042,-0.728027,74.122139,-113.64122,48.709923,575485,1715084639431,1
663a1d83f5b946a2b5ee63b0,2721,1.465576,1.999939,-1.984375,87.64122,-197.64122,143.900757,575486,1715084639434,1
663a1d83f5b946a2b5ee63b1,2722,1.608398,1.835938,-1.984375,80.748093,-123.60305,119.786263,575487,1715084639437,1
663a1d83f5b946a2b5ee63b2,2723,0.949951,1.377686,-1.984375,130.198471,-3.755725,134.458008,575488,1715084639441,1
663a1d83f5b946a2b5ee63b3,2724,1.420898,1.907471,-1.984375,161.343506,54.32061,142.519089,575489,1715084639444,1
663a1d83f5b946a2b5ee63b4,2725,1.999939,1.999939,-1.984375,168.961838,76.969467,232.137405,575490,1715084639446,1
663a1d83f5b946a2b5ee63b5,2726,1.999939,1.439697,1.999939,164.099243,49.557251,250.129776,575491,1715084639766,1
663a1d83f5b946a2b5ee63b6,2727,1.999939,1.999939,-1.984375,250.129776,-248.183212,250.129776,575492,1715084639772,1
663a1d83f5b946a2b5ee63b7,2728,1.999939,1.999939,-1.984375,250.129776,-180.404587,250.129776,575493,1715084639775,1
663a1d83f5b946a2b5ee63b8,2729,1.759277,1.999939,0.053467,250.129776,-94.862595,250.129776,575494,1715084639778,1
663a1d83f5b946a2b5ee63b9,2730,1.514893,1.748535,-0.216797,250.129776,-69.809158,250.129776,575495,1715084639781,1
663a1d83f5b946a2b5ee63ba,2731,1.922607,1.546143,-0.34082,250.129776,-119.312981,250.129776,575496,1715084639784,1
663a1d83f5b946a2b5ee63bb,2732,0.657471,0.887939,0.191406,250.129776,-110.175575,250.129776,575497,1715084639787,1
663a1d83f5b946a2b5ee63bc,2733,-0.334717,0.522217,0.376221,250.129776,-86.801529,250.129776,575498,1715084639790,1
663a1d83f5b946a2b5ee63bd,2734,-0.717773,0.301758,-0.121582,250.129776,-26.389313,250.129776,575499,1715084639793,1
663a1d83f5b946a2b5ee63be,2735,-0.484375,0.076416,-0.611328,250.129776,52.267174,250.129776,575500,1715084639797,1
663a1d83f5b946a2b5ee63bf,2736,-0.378906,-0.011963,-0.702881,250.129776,95.67939,250.129776,575501,1715084639800,1
663a1d83f5b946a2b5ee63c0,2737,-0.381836,-0.136475,-0.515869,250.129776,102.129768,250.129776,575502,1715084639804,1
663a1d83f5b946a2b5ee63c1,2738,-0.264648,-0.060547,-0.560059,240.595413,127.946564,250.129776,575503,1715084639806,1
663a1d83f5b946a2b5ee63c2,2739,-0.179443,-0.033447,-0.466064,188.70993,165.7939,250.129776,575504,1715084639810,1
663a1d83f5b946a2b5ee63c3,2740,-0.124512,-0.033936,-0.263916,143.43512,195.595413,250.129776,575505,1715084639813,1
663a1d83f5b946a2b5ee63c4,2741,0.902588,-1.44165,-1.153076,-115.28244,126.954201,238.297714,575506,1715084639816,1
663a1d83f5b946a2b5ee63c5,2742,1.999939,-1.396729,-1.494385,-248.183212,106.229004,-102.480919,575507,1715084639819,1
663a1d83f5b946a2b5ee63c6,2743,1.478271,0.008545,-0.554932,-248.183212,113.931297,-145.458008,575508,1715084639822,1
663a1d83f5b946a2b5ee63c7,2744,0.349121,-0.045654,0.037598,-248.183212,111.503815,-149,575509,1715084639824,1
663a1d83f5b946a2b5ee63c8,2745,0.029785,0.07959,0.06543,-248.183212,105.297707,-147.687027,575510,1715084639827,1
663a1d83f5b946a2b5ee63c9,2746,0.020752,0.101074,0.228271,-248.183212,100,-148.053436,575511,1715084639830,1
663a1d83f5b946a2b5ee63ca,2747,0.445313,0.161621,1.57373,-169.129776,65.381676,-213.091599,575512,1715084639835,1
663a1d83f5b946a2b5ee63cb,2748,0.700684,0.304443,1.513428,57.725189,21.908398,-248.183212,575513,1715084639837,1
663a1d83f5b946a2b5ee63cc,2749,0.322266,0.256348,0.52832,156.030533,3.89313,-248.183212,575514,1715084639840,1
663a1d83f5b946a2b5ee63cd,2750,0.07666,-0.003174,0.005127,162.152664,1.625954,-248.183212,575515,1715084639843,1
663a1d83f5b946a2b5ee63ce,2751,0.094238,0.056641,0.012451,162.160309,0.022901,-248.183212,575516,1715084639844,1
663a1d84f5b946a2b5ee63cf,2752,0.051514,0.043213,0.049805,160.534348,-1.419847,-248.183212,575517,1715084639849,1
663a1d84f5b946a2b5ee63d0,2753,0.04834,0.017334,0.056641,158.473282,-1.725191,-248.183212,575518,1715084639852,1
663a1d84f5b946a2b5ee63d1,2754,0.05957,0.037109,0.04834,156.755722,-2.221374,-248.183212,575519,1715084639854,1
663a1d84f5b946a2b5ee63d2,2755,0.0625,0.040527,0.043213,155.068695,-2.877863,-248.183212,575520,1715084639858,1
663a1d84f5b946a2b5ee63d3,2756,0.056885,0.032715,0.027344,153.549622,-3.572519,-248.183212,575521,1715084639861,1
663a1d84f5b946a2b5ee63d4,2757,0.052734,0.034912,0.020508,151.801529,-4.419847,-248.183212,575522,1715084639864,1
663a1d84f5b946a2b5ee63d5,2758,0.050049,0.040527,0.015869,150.748093,-4.885496,-248.183212,575523,1715084639867,1
663a1d84f5b946a2b5ee63d6,2759,0.046387,0.041504,0.009521,149.603058,-5.076336,-248.183212,575524,1715084639870,1
663a1d84f5b946a2b5ee63d7,2760,0.050049,0.041504,0.003662,148.610687,-5.519084,-248.183212,575525,1715084639872,1
663a1d84f5b946a2b5ee63d8,2761,0.048096,0.049561,0.001465,147.557251,-5.496183,-248.183212,575526,1715084639875,1
663a1d84f5b946a2b5ee63d9,2762,0.042236,0.037842,0.004639,146.534348,-5.793893,-248.183212,575527,1715084639877,1
663a1d84f5b946a2b5ee63da,2763,0.03418,0.04126,0.001709,145.595413,-6.053435,-248.183212,575528,1715084639880,1
663a1d84f5b946a2b5ee63db,2764,0.037354,0.047363,-0.005371,144.503815,-6.267176,-248.183212,575529,1715084639883,1
663a1d84f5b946a2b5ee63dc,2765,0.02832,0.049316,-0.010742,143.755722,-6.740458,-248.183212,575530,1715084639885,1
663a1d84f5b946a2b5ee63dd,2766,0.034424,0.051514,-0.010254,143.045807,-6.740458,-248.183212,575531,1715084639889,1
663a1d84f5b946a2b5ee63de,2767,0.0271,0.048828,-0.030762,142.480911,-6.78626,-248.183212,575532,1715084639892,1
663a1d84f5b946a2b5ee63df,2768,0.022949,0.055176,-0.027588,141.740463,-6.877862,-248.183212,575533,1715084639896,1
663a1d84f5b946a2b5ee63e0,2769,0.022705,0.050293,-0.022461,141.343506,-7.030534,-248.183212,575534,1715084639899,1
663a1d84f5b946a2b5ee63e1,2770,0.008789,0.056396,-0.028809,141.145035,-7.335878,-248.183212,575535,1715084639902,1
663a1d84f5b946a2b5ee63e2,2771,0.013916,0.056152,-0.029785,140.259537,-7.396946,-248.183212,575536,1715084639906,1
663a1d84f5b946a2b5ee63e3,2772,0.001709,0.063965,-0.027588,139.671753,-7.664122,-248.183212,575537,1715084639909,1
663a1d84f5b946a2b5ee63e4,2773,0.001709,0.069336,-0.040771,139.43512,-7.694656,-248.183212,575538,1715084639912,1
663a1d84f5b946a2b5ee63e5,2774,-0.005859,0.073975,-0.043213,138.954193,-7.870229,-248.183212,575539,1715084639914,1
663a1d84f5b946a2b5ee63e6,2775,-0.007568,0.072266,-0.062744,138.480911,-7.946565,-248.183212,575540,1715084639918,1
663a1d84f5b946a2b5ee63e7,2776,-0.011475,0.082275,-0.059326,137.938934,-7.870229,-248.183212,575541,1715084639920,1
663a1d84f5b946a2b5ee63e8,2777,-0.02417,0.086182,-0.061035,137.503815,-7.839694,-248.183212,575542,1715084639925,1
663a1d84f5b946a2b5ee63e9,2778,-0.031494,0.094482,-0.069824,137.404587,-7.427481,-248.183212,575543,1715084639928,1
663a1d84f5b946a2b5ee63ea,2779,-0.030273,0.10498,-0.076904,136.877869,-6.900764,-248.183212,575544,1715084639932,1
663a1d84f5b946a2b5ee63eb,2780,-0.015625,0.115479,-0.091309,136.71756,-5.992366,-248.183212,575545,1715084639935,1
663a1d84f5b946a2b5ee63ec,2781,-0.036621,0.148682,-0.114502,137.015274,-4.984733,-248.183212,575546,1715084639938,1
663a1d84f5b946a2b5ee63ed,2782,0.092529,0.817383,-1.984375,250.129776,-248.183212,-248.183212,575547,1715084639941,1
663a1d84f5b946a2b5ee63ee,2783,1.999939,1.999939,-1.984375,250.129776,-248.183212,-248.183212,575548,1715084639944,1
663a1d84f5b946a2b5ee63ef,2784,1.999939,1.999939,-1.984375,30.091602,-248.183212,-248.183212,575549,1715084640279,1
663a1d84f5b946a2b5ee63f0,2785,-0.15918,0.448486,0.546631,85.770996,-248.183212,-248.183212,575550,1715084640283,1
663a1d84f5b946a2b5ee63f1,2786,-0.212891,0.071289,-0.016357,77.793892,-248.183212,-248.183212,575551,1715084640287,1
663a1d84f5b946a2b5ee63f2,2787,-0.163818,-0.296143,-0.405029,87.129768,-248.183212,-248.183212,575552,1715084640291,1
663a1d84f5b946a2b5ee63f3,2788,-0.293701,-0.061035,-0.23999,73.114502,-248.183212,-248.183212,575553,1715084640295,1
663a1d85f5b946a2b5ee63f4,2789,-0.243652,-0.109375,-0.205811,73.96183,-248.183212,-248.183212,575554,1715084640298,1
663a1d85f5b946a2b5ee63f5,2790,-0.318115,-0.090576,-0.028076,76.656487,-248.183212,-248.183212,575555,1715084640302,1
663a1d85f5b946a2b5ee63f6,2791,-0.292236,-0.087158,0.004639,81.297707,-248.183212,-248.183212,575556,1715084640307,1
